Q_Weight,E_Weight,O_Weight,Trial,Percent_A,Percent_B
1.0,0.0,0,1,100.0,0.0
1.0,0.0,0,2,100.0,0.0
1.0,0.0,0,3,100.0,0.0
1.0,0.0,0,4,100.0,0.0
1.0,0.0,0,5,100.0,0.0
1.0,0.0,0,6,99.0,0.0
1.0,0.0,0,7,99.0,0.0
1.0,0.0,0,8,100.0,0.0
1.0,0.0,0,9,99.0,0.0
1.0,0.0,0,10,100.0,0.0
0.5,0.5,0,1,100.0,0.0
0.5,0.5,0,2,100.0,0.0
0.5,0.5,0,3,100.0,0.0
0.5,0.5,0,4,100.0,0.0
0.5,0.5,0,5,100.0,0.0
0.5,0.5,0,6,100.0,0.0
0.5,0.5,0,7,100.0,0.0
0.5,0.5,0,8,100.0,0.0
0.5,0.5,0,9,100.0,0.0
0.5,0.5,0,10,100.0,0.0
0.0,1.0,0,1,85.0,15.0
0.0,1.0,0,2,90.0,10.0
0.0,1.0,0,3,82.0,18.0
0.0,1.0,0,4,87.0,13.0
0.0,1.0,0,5,83.0,17.0
0.0,1.0,0,6,93.0,7.000000000000001
0.0,1.0,0,7,89.0,10.0
0.0,1.0,0,8,88.0,12.0
0.0,1.0,0,9,92.0,8.0
0.0,1.0,0,10,88.0,12.0
