A_emerged_count,B_emerged_count,Total_emerged,B_emerged_percentage,Agent_Number,Epsilon,Trendsetter_Percent,Beta,Weight,Topology
small_world,82,14,96,0.14,100,0.15,10,0.3
small_world,86,10,96,0.1,100,0.1,8,0.3
small_world,80,18,98,0.18,100,0.2,10,0.3
small_world,84,13,97,0.13,100,0.2,10,0.4
small_world,87,10,97,0.1,100,0.2,8,0.4
small_world,93,6,99,0.06,100,0.1,8,0.4
small_world,89,9,98,0.09,100,0.2,6,0.4
small_world,93,5,98,0.05,100,0.2,4,0.3
random,21,0,21,0.0,100,0.15,10,0.3
random,25,0,25,0.0,100,0.1,8,0.3
random,44,0,44,0.0,100,0.2,10,0.3
random,41,0,41,0.0,100,0.2,10,0.4
random,44,0,44,0.0,100,0.2,8,0.4
random,30,0,30,0.0,100,0.1,8,0.4
random,39,0,39,0.0,100,0.2,6,0.4
random,50,0,50,0.0,100,0.2,4,0.3
scale_free,87,8,95,0.08,100,0.15,10,0.3
scale_free,88,7,95,0.07,100,0.1,8,0.3
scale_free,79,16,95,0.16,100,0.2,10,0.3
scale_free,85,10,95,0.1,100,0.2,10,0.4
scale_free,88,11,99,0.11,100,0.2,8,0.4
scale_free,88,9,97,0.09,100,0.1,8,0.4
scale_free,90,6,96,0.06,100,0.2,6,0.4
scale_free,87,9,96,0.09,100,0.2,4,0.3
